movieId,imdbId,tmdbId
4126.0,93407.0,13703.0
4128.0,93437.0,1547.0
4130.0,93476.0,2608.0
4131.0,93477.0,32058.0
4132.0,93493.0,10019.0
4133.0,93507.0,11649.0
4135.0,93560.0,13509.0
4136.0,93562.0,63639.0
4139.0,93638.0,34379.0
4140.0,93648.0,22915.0
4141.0,192111.0,24940.0
4142.0,190524.0,37302.0
4143.0,242998.0,10984.0
4144.0,118694.0,843.0
4146.0,120753.0,318.0
4148.0,212985.0,9740.0
4149.0,239948.0,10878.0
4151.0,216787.0,10697.0
4153.0,231775.0,16300.0
4155.0,230838.0,1921.0
4156.0,177650.0,44412.0
4158.0,166276.0,23685.0
4159.0,233142.0,12138.0
4161.0,236493.0,6073.0
4162.0,250720.0,39180.0
4166.0,251031.0,19513.0
4167.0,179626.0,2749.0
4168.0,192071.0,10050.0
4169.0,212380.0,17203.0
4171.0,236447.0,95682.0
4173.0,220157.0,49929.0
4174.0,99073.0,2302.0
4175.0,116447.0,32686.0
4177.0,81163.0,6028.0
4178.0,31742.0,51802.0
4179.0,82912.0,42148.0
4180.0,91836.0,29492.0
4181.0,96223.0,25447.0
4183.0,100842.0,38545.0
4184.0,39190.0,19490.0
4185.0,65687.0,31151.0
4186.0,60424.0,1888.0
4187.0,57251.0,38805.0
4188.0,44685.0,16618.0
4189.0,59245.0,2428.0
4190.0,53793.0,22013.0
4191.0,60086.0,15598.0
4194.0,37800.0,56137.0
4195.0,66740.0,17965.0
4197.0,79781.0,33250.0
4198.0,80421.0,14460.0
4200.0,101764.0,9594.0
4201.0,77504.0,35976.0
4203.0,102005.0,2453.0
4205.0,100140.0,4587.0
4208.0,127952.0,125099.0
4210.0,91474.0,11454.0
4211.0,100486.0,38718.0
4212.0,77413.0,4192.0
4213.0,97179.0,11607.0
4214.0,88000.0,14052.0
4215.0,93857.0,16889.0
4216.0,100049.0,39934.0
4217.0,118540.0,26580.0
4218.0,91860.0,21309.0
4219.0,89208.0,16263.0
4220.0,71771.0,4985.0
4221.0,102517.0,20704.0
4222.0,87015.0,23730.0
4223.0,215750.0,853.0
4224.0,242445.0,10877.0
4225.0,205873.0,5257.0
4226.0,209144.0,77.0
4228.0,125022.0,10833.0
4229.0,239949.0,20309.0
4231.0,244970.0,12658.0
4232.0,227538.0,10054.0
4233.0,246989.0,10646.0
4234.0,236784.0,2575.0
4235.0,245712.0,55.0
4236.0,206187.0,65075.0
4237.0,247380.0,44379.0
4238.0,164334.0,2043.0
4239.0,221027.0,4133.0
4241.0,266860.0,10991.0
4246.0,243155.0,634.0
4247.0,245686.0,10956.0
4248.0,236348.0,19366.0
4251.0,221073.0,9519.0
4252.0,255094.0,13898.0
4254.0,231402.0,9290.0
4255.0,240515.0,13166.0
4262.0,86250.0,111.0
4263.0,55895.0,32488.0
4265.0,132245.0,10477.0
4266.0,245120.0,12484.0
4267.0,203755.0,2144.0
4268.0,141907.0,24113.0
4270.0,209163.0,1734.0
4271.0,243889.0,38047.0
4273.0,240913.0,4973.0
4274.0,56937.0,8095.0
4275.0,85811.0,849.0
4276.0,89504.0,27223.0
4277.0,16039.0,2981.0
4278.0,25913.0,39266.0
4279.0,98524.0,31863.0
4280.0,84917.0,11307.0
4281.0,62776.0,46498.0
4282.0,64940.0,11163.0
4284.0,60429.0,18691.0
4290.0,101902.0,25221.0
4291.0,80319.0,19494.0
4292.0,79638.0,40842.0
4293.0,90098.0,19357.0
4294.0,45464.0,33743.0
4296.0,66011.0,9062.0
4297.0,93713.0,11174.0
4298.0,48021.0,934.0
4299.0,183790.0,9476.0
4300.0,212826.0,37691.0
4302.0,208911.0,10613.0
4304.0,256408.0,14268.0
4305.0,225071.0,5852.0
4306.0,126029.0,808.0
4308.0,203009.0,824.0
4310.0,213149.0,676.0
4312.0,210727.0,26813.0
4316.0,77716.0,50541.0
4317.0,102343.0,26255.0
4318.0,100395.0,22414.0
4319.0,46719.0,43329.0
4321.0,101587.0,1406.0
4322.0,95082.0,13554.0
4324.0,48248.0,66035.0
4326.0,95647.0,1632.0
4327.0,54047.0,966.0
4329.0,53221.0,301.0
4332.0,94082.0,12623.0
4333.0,94142.0,11896.0
4334.0,244316.0,25538.0
4337.0,60934.0,5923.0
4338.0,41996.0,15497.0
4339.0,59885.0,21876.0
4340.0,255798.0,11090.0
4342.0,212815.0,21056.0
4343.0,251075.0,9397.0
4344.0,244244.0,9705.0
4345.0,254099.0,26475.0
4347.0,234288.0,29937.0
4349.0,65528.0,10364.0
4350.0,116344.0,32458.0
4351.0,102685.0,1089.0
4352.0,98300.0,38043.0
4353.0,86508.0,9967.0
4354.0,105699.0,17494.0
4355.0,92272.0,17465.0
4356.0,45810.0,759.0
4357.0,45891.0,10297.0
4359.0,48605.0,10653.0
4360.0,47574.0,21468.0
4361.0,84805.0,9576.0
4366.0,230011.0,10865.0
4367.0,146316.0,1995.0
4368.0,240462.0,10808.0
4369.0,232500.0,9799.0
4370.0,212720.0,644.0
4371.0,255819.0,16161.0
4372.0,250224.0,10691.0
4375.0,228242.0,21488.0
4378.0,203119.0,11826.0
4380.0,203632.0,9301.0
4381.0,243493.0,11444.0
4383.0,228786.0,60670.0
4384.0,246765.0,55551.0
4386.0,239395.0,10992.0
4387.0,271027.0,2140.0
4388.0,257106.0,4248.0
4389.0,245238.0,17612.0
4390.0,249380.0,3134.0
4391.0,224578.0,34899.0
4392.0,99012.0,8217.0
4394.0,58953.0,26483.0
4396.0,82136.0,11286.0
4397.0,87032.0,11950.0
4399.0,58249.0,36245.0
4401.0,57007.0,15875.0
4402.0,59124.0,26573.0
4403.0,53925.0,23439.0
4404.0,16847.0,10728.0
4405.0,15064.0,5991.0
4406.0,56217.0,11697.0
4407.0,91886.0,6106.0
4409.0,105378.0,19200.0
4410.0,91983.0,11300.0
4411.0,59740.0,16211.0
4414.0,57693.0,32569.0
4415.0,82163.0,20075.0
4417.0,82966.0,28794.0
4420.0,46754.0,34689.0
4422.0,69467.0,10238.0
4424.0,65777.0,4789.0
4426.0,48261.0,18030.0
4427.0,63227.0,18988.0
4428.0,55184.0,11536.0
4432.0,51036.0,976.0
4433.0,49966.0,69605.0
4437.0,76786.0,11906.0
4438.0,68767.0,11713.0
4440.0,67824.0,12481.0
4441.0,77594.0,13333.0
4442.0,89461.0,13938.0
4443.0,82869.0,10540.0
4444.0,68935.0,9462.0
4445.0,163862.0,82623.0
4446.0,173840.0,2114.0
4447.0,250494.0,8835.0
4448.0,227445.0,11371.0
4450.0,242193.0,9517.0
4451.0,273300.0,25985.0
4452.0,227005.0,15745.0
4453.0,245280.0,24977.0
4454.0,188913.0,36107.0
4458.0,109049.0,13794.0
4459.0,130445.0,13795.0
4462.0,94593.0,38965.0
4464.0,94606.0,31052.0
4465.0,94608.0,10868.0
4466.0,94602.0,9395.0
4467.0,96764.0,14506.0
4469.0,94669.0,4281.0
4470.0,94675.0,2.0
4471.0,94678.0,26044.0
4473.0,94712.0,14911.0
4474.0,94715.0,15592.0
4475.0,94716.0,15267.0
4477.0,94744.0,30502.0
4478.0,94746.0,19382.0
4479.0,94747.0,24679.0
4480.0,94761.0,9599.0
4482.0,94799.0,17170.0
4483.0,94824.0,18509.0
112062.0,2018086.0,110428.0
4486.0,94884.0,14441.0
4487.0,94889.0,7520.0
4488.0,94894.0,10126.0
4489.0,94898.0,9602.0
4490.0,94910.0,23752.0
4491.0,97125.0,41952.0
4492.0,90887.0,3980.0
4493.0,94919.0,10127.0
4495.0,94921.0,27397.0
4496.0,94933.0,9748.0
4498.0,94963.0,10651.0
4499.0,95031.0,10141.0
4500.0,92929.0,27362.0
4501.0,95088.0,5680.0
4502.0,95107.0,26386.0
4503.0,95119.0,34053.0
4506.0,95174.0,10675.0
4508.0,95243.0,10130.0
4509.0,95253.0,2617.0
4511.0,95304.0,21362.0
4515.0,95360.0,26723.0
4516.0,95409.0,20443.0
4518.0,95488.0,11347.0
4519.0,95489.0,12144.0
4520.0,95519.0,13704.0
4521.0,95532.0,12505.0
4522.0,95599.0,41963.0
4523.0,95638.0,13482.0
4524.0,95654.0,34014.0
4526.0,95687.0,12120.0
4527.0,95736.0,47818.0
4528.0,95774.0,38617.0
4529.0,95801.0,3543.0
4531.0,95963.0,9604.0
4532.0,95990.0,24929.0
4533.0,89907.0,10925.0
4534.0,95993.0,13965.0
4535.0,84296.0,24266.0
4537.0,96018.0,18197.0
4538.0,96029.0,70842.0
4539.0,96030.0,38909.0
4541.0,96071.0,11503.0
4543.0,96098.0,9717.0
4544.0,96101.0,11966.0
4545.0,91949.0,2605.0
4546.0,96163.0,8740.0
4550.0,96203.0,26798.0
4552.0,96251.0,41428.0
4553.0,96256.0,8337.0
4555.0,96289.0,8463.0
4557.0,96316.0,28176.0
4558.0,96320.0,9493.0
4559.0,96380.0,26603.0
4560.0,96425.0,33172.0
4561.0,96426.0,29095.0
4562.0,96454.0,12582.0
4563.0,96486.0,10001.0
4564.0,96794.0,11352.0
4565.0,88708.0,12500.0
4566.0,92548.0,25678.0
4567.0,96804.0,25682.0
4569.0,106393.0,32049.0
4570.0,96926.0,45225.0
4571.0,96928.0,1648.0
4572.0,96933.0,4105.0
4573.0,96943.0,22711.0
4577.0,97027.0,10142.0
4578.0,97044.0,3064.0
4584.0,97236.0,15142.0
4585.0,97235.0,14550.0
4587.0,97257.0,2210.0
4589.0,85475.0,21721.0
4590.0,97276.0,116014.0
4591.0,97289.0,11828.0
4592.0,97314.0,55699.0
4593.0,97328.0,10551.0
4600.0,97458.0,17190.0
4602.0,97481.0,9085.0
4603.0,97500.0,17819.0
4605.0,97531.0,14776.0
4606.0,97567.0,59585.0
4608.0,97579.0,29185.0
4610.0,97613.0,32059.0
4612.0,97635.0,4486.0
4614.0,97659.0,10222.0
4615.0,97714.0,12774.0
4616.0,97722.0,14621.0
4617.0,97731.0,19118.0
4618.0,97737.0,14372.0
4619.0,97758.0,15138.0
4621.0,97778.0,9494.0
4622.0,97790.0,17362.0
4623.0,97815.0,9942.0
4624.0,97858.0,8216.0
4625.0,97883.0,4296.0
4626.0,97889.0,24739.0
4627.0,97892.0,39197.0
4628.0,97965.0,9686.0
4629.0,97967.0,27418.0
4630.0,97987.0,39002.0
4632.0,98051.0,31606.0
4634.0,98073.0,37146.0
4636.0,98141.0,8867.0
4638.0,163025.0,331.0
4639.0,265029.0,11467.0
4640.0,222851.0,327.0
4641.0,162346.0,1548.0
4642.0,248845.0,13403.0
4643.0,133152.0,869.0
4644.0,237539.0,552.0
4645.0,123948.0,36095.0
4649.0,243655.0,2171.0
4652.0,98193.0,19142.0
4654.0,98206.0,10135.0
4655.0,98219.0,32767.0
4658.0,98253.0,19236.0
4659.0,98260.0,32261.0
4660.0,98261.0,60276.0
4661.0,98273.0,12150.0
4662.0,98282.0,11185.0
4663.0,98308.0,47045.0
4664.0,98319.0,18683.0
4666.0,98343.0,12478.0
4667.0,98347.0,49788.0
4670.0,94035.0,25155.0
4673.0,98439.0,9618.0
4674.0,98442.0,16560.0
4675.0,98471.0,31608.0
4676.0,98519.0,22102.0
4677.0,98536.0,6951.0
4678.0,98546.0,11959.0
4679.0,98554.0,2616.0
4680.0,98577.0,7091.0
4681.0,98621.0,249.0
4682.0,98622.0,11342.0
4684.0,98678.0,32330.0
4686.0,108539.0,8494.0
4687.0,56868.0,26535.0
4688.0,101465.0,41784.0
4690.0,87089.0,2148.0
4691.0,87130.0,42033.0
4692.0,87428.0,11308.0
4696.0,83366.0,19317.0
4697.0,83624.0,27813.0
4698.0,119842.0,57745.0
4699.0,218922.0,2057.0
4700.0,247638.0,9880.0
4701.0,266915.0,5175.0
4703.0,94868.0,41951.0
4704.0,56059.0,11385.0
4705.0,77288.0,4484.0
4706.0,80489.0,11684.0
4709.0,64782.0,20391.0
4710.0,75213.0,12584.0
4711.0,108323.0,70042.0
4712.0,64285.0,1627.0
4713.0,80360.0,11542.0
4714.0,80377.0,17169.0
4716.0,80408.0,33214.0
4717.0,80436.0,19267.0
4718.0,252866.0,2770.0
4719.0,181739.0,12610.0
4720.0,230600.0,1933.0
4721.0,244000.0,13496.0
4722.0,250202.0,21055.0
4723.0,250323.0,24936.0
4724.0,221559.0,80070.0
4725.0,261983.0,10972.0
4727.0,238112.0,1722.0
4728.0,250687.0,9896.0
4731.0,251141.0,125707.0
4732.0,258470.0,9683.0
4733.0,256524.0,2779.0
4734.0,261392.0,2294.0
4735.0,228333.0,10016.0
4736.0,234829.0,26602.0
4737.0,221799.0,37920.0
4738.0,208196.0,22230.0
4740.0,206926.0,13966.0
4741.0,203166.0,742.0
4743.0,255653.0,15104.0
4744.0,263488.0,8922.0
4745.0,184791.0,11065.0
4748.0,103596.0,16314.0
4749.0,109015.0,18885.0
4750.0,112255.0,40508.0
4751.0,80907.0,5922.0
4752.0,81114.0,27346.0
4753.0,92147.0,34223.0
4754.0,70917.0,16307.0
4755.0,118178.0,27681.0
4756.0,246544.0,11370.0
4757.0,202470.0,12508.0
4761.0,200427.0,34714.0
4763.0,263957.0,106230.0
4765.0,242587.0,18734.0
4766.0,250809.0,44321.0
4767.0,47795.0,26661.0
4768.0,13086.0,5998.0
4769.0,248912.0,58062.0
4770.0,221218.0,2176.0
4771.0,180734.0,20857.0
4772.0,229340.0,22617.0
4774.0,246464.0,2185.0
4775.0,118589.0,10696.0
4776.0,139654.0,2034.0
4782.0,239986.0,31016.0
4783.0,264578.0,32567.0
4784.0,82416.0,12537.0
4787.0,102316.0,11521.0
4789.0,71994.0,27327.0
4792.0,53559.0,29756.0
4795.0,58092.0,30295.0
4796.0,53877.0,25767.0
4798.0,51773.0,22874.0
4799.0,57193.0,11576.0
4800.0,29081.0,43860.0
4801.0,33836.0,43802.0
4802.0,53143.0,9660.0
4803.0,67588.0,15393.0
4804.0,55312.0,248.0
4806.0,59527.0,25905.0
4809.0,86312.0,12502.0
4810.0,76172.0,66092.0
4811.0,79766.0,10373.0
4812.0,91993.0,13766.0
4814.0,260866.0,12103.0
4815.0,252501.0,11313.0
4816.0,196229.0,9398.0
4818.0,245891.0,45864.0
4821.0,206314.0,10866.0
4822.0,273799.0,34549.0
4823.0,240890.0,9778.0
4826.0,80437.0,16121.0
4830.0,80474.0,1623.0
4831.0,80492.0,40932.0
4832.0,80500.0,32027.0
4833.0,80516.0,13550.0
4834.0,80520.0,13612.0
4835.0,80549.0,16769.0
4836.0,80556.0,42158.0
4837.0,80569.0,27958.0
4840.0,80610.0,1716.0
4842.0,80641.0,20681.0
4844.0,219965.0,3172.0
4846.0,108148.0,12780.0
4848.0,166924.0,1018.0
4849.0,206963.0,25641.0
4851.0,245501.0,102933.0
4854.0,61489.0,26299.0
4855.0,66999.0,984.0
4857.0,67093.0,14811.0
4859.0,95428.0,77670.0
4861.0,119682.0,15560.0
4862.0,102555.0,9585.0
4863.0,72979.0,14267.0
4865.0,120681.0,768.0
4866.0,272020.0,2100.0
4867.0,200027.0,11091.0
4873.0,243017.0,9081.0
4874.0,272152.0,167.0
4875.0,279286.0,34043.0
4876.0,245674.0,9378.0
4878.0,246578.0,141.0
4880.0,264796.0,11457.0
4881.0,243133.0,10778.0
4885.0,249478.0,11456.0
4886.0,198781.0,585.0
4887.0,267804.0,10796.0
4888.0,275719.0,23949.0
4889.0,252503.0,11088.0
4890.0,256380.0,9889.0
4893.0,80130.0,45964.0
4895.0,290332.0,13408.0
4896.0,241527.0,671.0
4897.0,245115.0,17731.0
4898.0,234354.0,20794.0
4899.0,265087.0,11469.0
4901.0,266987.0,1535.0
4902.0,256009.0,1433.0
4903.0,247425.0,1999.0
4911.0,76221.0,11834.0
4912.0,62994.0,16085.0
4914.0,53472.0,269.0
4915.0,83630.0,16441.0
4920.0,35140.0,32847.0
4921.0,24264.0,39938.0
4923.0,35957.0,43510.0
4925.0,77321.0,14584.0
4927.0,76299.0,72277.0
4928.0,75824.0,5781.0
4929.0,84809.0,23805.0
4930.0,60437.0,34388.0
4932.0,80661.0,11033.0
4933.0,80671.0,69716.0
4936.0,80716.0,3537.0
4941.0,80745.0,3604.0
4945.0,74483.0,10649.0
4947.0,76070.0,17689.0
4948.0,51755.0,34084.0
4949.0,89348.0,15983.0
4951.0,100054.0,10847.0
4952.0,89622.0,33525.0
4954.0,54135.0,299.0
4956.0,81568.0,42160.0
4957.0,86383.0,10650.0
4958.0,159273.0,8007.0
4960.0,160403.0,81442.0
4961.0,282856.0,50562.0
4963.0,240772.0,161.0
4964.0,233841.0,43774.0
4965.0,270259.0,31064.0
4967.0,283509.0,8342.0
4968.0,261066.0,55479.0
4969.0,37515.0,4886.0
4970.0,20697.0,228.0
4971.0,87747.0,23111.0
4972.0,66195.0,42597.0
4973.0,211915.0,194.0
4974.0,277371.0,11397.0
4975.0,259711.0,1903.0
4976.0,280778.0,11889.0
4977.0,283431.0,28171.0
4978.0,259393.0,9523.0
4979.0,265666.0,9428.0
4980.0,101452.0,1649.0
4981.0,90852.0,11938.0
4984.0,60714.0,42724.0
4987.0,86346.0,26978.0
4988.0,94318.0,19209.0
4989.0,278488.0,8386.0
4990.0,268397.0,12589.0
4992.0,35423.0,11232.0
4993.0,120737.0,120.0
4994.0,268995.0,11086.0
4995.0,268978.0,453.0
4996.0,228687.0,18939.0
4998.0,51525.0,11414.0
4999.0,27532.0,31507.0
5000.0,64652.0,42612.0
5001.0,36323.0,18783.0
5002.0,68612.0,12593.0
5003.0,71913.0,14683.0
5004.0,63415.0,10794.0
5008.0,51201.0,37257.0
5009.0,248667.0,8489.0
5010.0,265086.0,855.0
5012.0,86619.0,10269.0
5013.0,280707.0,5279.0
5014.0,277027.0,10950.0
5015.0,285742.0,1365.0
5016.0,120824.0,6440.0
5017.0,45555.0,14580.0
5018.0,104922.0,49410.0
5021.0,74937.0,6037.0
5022.0,57490.0,42987.0
5023.0,105789.0,61418.0
5025.0,273923.0,11857.0
5026.0,237534.0,6312.0
5027.0,99044.0,11595.0
5028.0,269746.0,24166.0
5033.0,100530.0,10170.0
5034.0,103129.0,18317.0
5038.0,83951.0,27273.0
5039.0,82288.0,848.0
5040.0,87078.0,9610.0
5041.0,85542.0,15035.0
5042.0,80752.0,16127.0
5043.0,80754.0,31603.0
5046.0,160399.0,4965.0
5047.0,240468.0,11891.0
5048.0,281373.0,11888.0
5049.0,83511.0,150.0
5051.0,243862.0,112.0
5053.0,109288.0,20678.0
5054.0,85271.0,15050.0
5055.0,106770.0,10423.0
5056.0,71691.0,11710.0
5057.0,57071.0,17691.0
5059.0,145046.0,57976.0
5060.0,66026.0,651.0
5061.0,87751.0,31955.0
5062.0,60955.0,20620.0
5063.0,55257.0,18647.0
5064.0,245844.0,11362.0
5065.0,265349.0,2637.0
5066.0,281358.0,10229.0
5071.0,220627.0,35650.0
5072.0,293416.0,9606.0
5073.0,208990.0,11447.0
5074.0,250081.0,16550.0
5075.0,219405.0,13915.0
5076.0,106223.0,34723.0
5079.0,47688.0,43340.0
5080.0,240900.0,20009.0
5081.0,188453.0,2084.0
5083.0,295552.0,74692.0
5085.0,46828.0,51044.0
5087.0,78122.0,4267.0
5088.0,72353.0,4031.0
5092.0,265298.0,11870.0
5093.0,233469.0,9884.0
5094.0,246894.0,11535.0
5095.0,265713.0,27593.0
5096.0,109190.0,11212.0
5097.0,24914.0,29887.0
5098.0,27527.0,32484.0
5099.0,28988.0,28345.0
5101.0,86194.0,21921.0
5102.0,107985.0,21845.0
5103.0,108037.0,11528.0
5105.0,69995.0,931.0
5106.0,275022.0,17130.0
5107.0,251114.0,10592.0
5108.0,251160.0,8470.0
5109.0,280030.0,16690.0
5110.0,247745.0,39939.0
5111.0,107034.0,9272.0
5114.0,44391.0,32499.0
5117.0,73026.0,39282.0
5119.0,54269.0,37230.0
5120.0,69281.0,993.0
5121.0,75276.0,11698.0
5122.0,67803.0,41357.0
5125.0,81698.0,14475.0
5127.0,259288.0,10052.0
5128.0,238546.0,11979.0
5134.0,291341.0,9991.0
5135.0,265343.0,480.0
5137.0,143861.0,18984.0
5139.0,74174.0,23479.0
5141.0,75718.0,19050.0
5142.0,61781.0,38442.0
5146.0,216651.0,15999.0
5147.0,50986.0,614.0
5151.0,243736.0,2752.0
5152.0,277434.0,10590.0
5153.0,204700.0,40723.0
5159.0,104254.0,13225.0
5161.0,110146.0,46717.0
5164.0,108395.0,35614.0
5165.0,80057.0,7219.0
5167.0,39645.0,18649.0
5168.0,43983.0,18646.0
5169.0,38057.0,17058.0
5170.0,278295.0,13950.0
5171.0,268695.0,2135.0
5172.0,290212.0,15186.0
5177.0,35015.0,965.0
5179.0,80798.0,10889.0
5180.0,80813.0,16149.0
5182.0,80846.0,25628.0
5186.0,80888.0,22288.0
5187.0,80889.0,32030.0
5193.0,80948.0,15310.0
5198.0,81070.0,14807.0
5199.0,81071.0,14729.0
5202.0,81176.0,39543.0
5203.0,81178.0,39578.0
5205.0,81184.0,30924.0
5208.0,81237.0,18910.0
5210.0,81248.0,24919.0
5214.0,76489.0,24032.0
5218.0,268380.0,425.0
5219.0,120804.0,1576.0
5220.0,284490.0,5851.0
5222.0,264761.0,15647.0
5223.0,256259.0,25110.0
5224.0,282864.0,38880.0
5225.0,245574.0,1391.0
5226.0,85154.0,18172.0
5227.0,55774.0,24248.0
5229.0,125209.0,19797.0
5230.0,40679.0,17804.0
5231.0,35262.0,31805.0
5232.0,32993.0,13861.0
5233.0,38032.0,29021.0
5234.0,34116.0,31812.0
5236.0,97106.0,28213.0
5237.0,83169.0,10627.0
5238.0,81420.0,42750.0
5241.0,81480.0,28124.0
5242.0,81485.0,41034.0
5243.0,81499.0,11563.0
5244.0,81506.0,15119.0
5246.0,81529.0,12705.0
5247.0,76729.0,11006.0
5248.0,86325.0,15120.0
5250.0,81562.0,21629.0
5254.0,187738.0,36586.0
5255.0,279781.0,6020.0
5256.0,286162.0,39541.0
5258.0,262432.0,18292.0
5264.0,250305.0,15028.0
5265.0,266452.0,9275.0
5266.0,258000.0,4547.0
5267.0,265662.0,14635.0
5269.0,254686.0,1791.0
5271.0,273048.0,41756.0
5275.0,68309.0,22784.0
5276.0,87100.0,40814.0
5277.0,87222.0,53426.0
5278.0,89167.0,24585.0
5279.0,102103.0,17990.0
5282.0,257756.0,11560.0
5283.0,283111.0,11452.0
5285.0,246134.0,35944.0
5288.0,83590.0,26851.0
5289.0,39204.0,17487.0
5291.0,42876.0,548.0
5292.0,76723.0,11590.0
5293.0,264472.0,1537.0
5294.0,264616.0,12149.0
5296.0,253867.0,11812.0
5297.0,266391.0,35080.0
5298.0,219822.0,441.0
5299.0,259446.0,8346.0
5300.0,50086.0,14168.0
5301.0,72705.0,32617.0
5302.0,72737.0,31671.0
5303.0,99892.0,2565.0
5304.0,38890.0,307.0
5305.0,95989.0,15482.0
5307.0,103035.0,6393.0
5308.0,94137.0,12154.0
5309.0,98966.0,11630.0
5312.0,264935.0,11892.0
5313.0,277296.0,9334.0
5315.0,226935.0,35694.0
5316.0,157583.0,10491.0
5319.0,247586.0,18079.0
5323.0,211443.0,11470.0
5324.0,282687.0,16643.0
5325.0,275309.0,1282.0
5329.0,235737.0,11468.0
5333.0,47892.0,26030.0
5334.0,99204.0,10164.0
5335.0,88931.0,42048.0
5337.0,101701.0,28117.0
5339.0,104466.0,28384.0
5341.0,71746.0,27094.0
5342.0,91647.0,26725.0
5343.0,108311.0,17168.0
5344.0,88256.0,48482.0
5346.0,100934.0,5203.0
5348.0,278823.0,9689.0
5349.0,145487.0,557.0
5352.0,77234.0,1815.0
5353.0,68326.0,55106.0
5354.0,64117.0,28289.0
5356.0,73043.0,39154.0
5357.0,110157.0,24767.0
5359.0,102753.0,32221.0
5360.0,86397.0,28466.0
5361.0,103247.0,12227.0
5363.0,241760.0,10985.0
5364.0,250797.0,2251.0
5365.0,239234.0,2894.0
5366.0,103253.0,20712.0
5367.0,91578.0,11240.0
5372.0,45591.0,14117.0
5373.0,50634.0,38360.0
5375.0,38589.0,28907.0
5377.0,276751.0,245.0
5378.0,121765.0,1894.0
5379.0,247199.0,4012.0
5380.0,278500.0,9026.0
5382.0,77523.0,15417.0
5383.0,52905.0,11791.0
5384.0,51758.0,28577.0
5385.0,77838.0,13963.0
5387.0,278435.0,1957.0
5388.0,278504.0,320.0
5389.0,166813.0,9023.0
5391.0,268690.0,17734.0
5395.0,71532.0,44800.0
5398.0,56406.0,53229.0
5400.0,164184.0,4614.0
5401.0,279493.0,12277.0
5404.0,90570.0,15677.0
5410.0,67756.0,811.0
5413.0,79788.0,7216.0
5414.0,280486.0,3132.0
5415.0,279778.0,9583.0
5416.0,298798.0,18408.0
5417.0,285441.0,13245.0
5418.0,258463.0,2501.0
5419.0,267913.0,9637.0
5420.0,245562.0,12100.0
5421.0,238924.0,16857.0
5422.0,282768.0,52258.0
5425.0,244479.0,15813.0
5427.0,82146.0,18905.0
5428.0,87042.0,14774.0
5433.0,90021.0,17898.0
5434.0,40823.0,21635.0
5438.0,100135.0,10169.0
5440.0,41866.0,13909.0
5443.0,247444.0,35696.0
5444.0,275847.0,11544.0
5445.0,181689.0,180.0
5446.0,252444.0,9555.0
5447.0,286179.0,57022.0
5448.0,314166.0,17710.0
5449.0,280590.0,2022.0
5450.0,258273.0,50035.0
5452.0,107438.0,11982.0
5458.0,308506.0,21972.0
5459.0,120912.0,608.0
5460.0,289408.0,59387.0
5462.0,305396.0,17043.0
5463.0,253556.0,6278.0
5464.0,257044.0,4147.0
5466.0,269499.0,14651.0
5470.0,44744.0,20324.0
5471.0,89798.0,49370.0
5473.0,72976.0,42254.0
5475.0,65234.0,2721.0
5477.0,254455.0,1364.0
5478.0,271367.0,8869.0
5479.0,267626.0,8665.0
5480.0,243585.0,10996.0
5481.0,295178.0,818.0
5483.0,303353.0,29047.0
5489.0,79641.0,6404.0
5490.0,74205.0,19133.0
5498.0,58888.0,3780.0
5500.0,88286.0,8764.0
5501.0,295427.0,13908.0
5502.0,286106.0,2675.0
5503.0,265930.0,12308.0
5504.0,287717.0,9488.0
5505.0,279113.0,9962.0
5506.0,309377.0,9573.0
5507.0,295701.0,7451.0
5508.0,274309.0,2750.0
5515.0,120263.0,34070.0
5516.0,274117.0,6173.0
5517.0,232083.0,10305.0
5518.0,82054.0,42337.0
5521.0,93780.0,10081.0
5522.0,73631.0,11484.0
5523.0,180052.0,11692.0
5524.0,300532.0,9266.0
5525.0,246772.0,3640.0
5527.0,256276.0,30072.0
5528.0,265459.0,9357.0
5530.0,258153.0,9296.0
5531.0,281322.0,15070.0
5534.0,290662.0,26895.0
5535.0,268219.0,60608.0
5538.0,88885.0,11243.0
5539.0,90799.0,19975.0
5540.0,82186.0,10323.0
5541.0,102059.0,9595.0
5544.0,80025.0,24750.0
5548.0,90966.0,9941.0
5553.0,94025.0,10859.0
5556.0,295254.0,9544.0
5558.0,235553.0,57351.0
5560.0,22599.0,31514.0
5561.0,103125.0,13571.0
5562.0,275688.0,26056.0
5564.0,283026.0,20616.0
5568.0,87507.0,16806.0
5569.0,68833.0,15516.0
5570.0,117883.0,9299.0
5572.0,303714.0,10611.0
5573.0,265808.0,12770.0
5574.0,293662.0,4108.0
5575.0,269329.0,55903.0
5577.0,280760.0,9685.0
5581.0,99128.0,18913.0
5582.0,103924.0,14361.0
5585.0,101821.0,32685.0
5588.0,77681.0,12262.0
5597.0,103003.0,11504.0
5599.0,22458.0,977.0
5600.0,80117.0,233.0
5601.0,39111.0,19049.0
5602.0,48281.0,5506.0
5603.0,44829.0,32961.0
5604.0,44876.0,32568.0
5605.0,171685.0,29698.0
5607.0,292542.0,19460.0
5608.0,250258.0,575.0
5609.0,308208.0,10550.0
